"Betalings objektet kan ikke hente information","Betalings objektet kan ikke hente information"
"Transaktions ID:","Transaktions ID:"
"Korttype:","Korttype:"
"Valuta:","Valuta:"
"Der er endnu ikke registreret nogen betaling for denne ordre!","Der er endnu ikke registreret nogen betaling for denne ordre!"
"inkl. %s %s i transaktionsgebyr","inkl. %s %s i transaktionsgebyr"
"Tomt svar modtaget fra Quickpay API","Tomt svar modtaget fra Quickpay API"
"Ingen svar modtaget fra Quickpay API","Ingen svar modtaget fra Quickpay API"
"Betalingen er hævet online","Betalingen er hævet online"
"Der forsøges at hæve et højere beløb en tilladt","Der forsøges at hæve et højere beløb en tilladt"
"Kreditnota refunderet online","Kreditnota refunderet online"
"Max beløb der kan refunderes: %s","Max beløb der kan refunderes: %s"
"Kreditnota refunderede % online","Kreditnota refunderede % online"
"Betalingen blev annulleret online","Betalingen blev annulleret online"
"Ikke en Quickpay Betaling","Ikke en Quickpay Betaling"
"Ikke muligt at hæve betalingen online, grundet denne fejl: %s","Ikke muligt at hæve betalingen online, grundet denne fejl: %s"
"Ikke muligt at refundere betalingen online, grundet denne fejl: %s","Ikke muligt at refundere betalingen online, grundet denne fejl: %s"
"Ikke muligt at annullerer betalingen online, grundet denne fejl: %s","Ikke muligt at annullerer betalingen online, grundet denne fejl: %s"
"Valutakoden (%s) er ikke kompatible med Quickpay","Valutakoden (%s) er ikke kompatible med Quickpay"
"Maks beløb:","Maks beløb:"
"Alle betalingsmetoder","Alle betalingsmetoder"
"Alle kreditkort","Alle kreditkort"
"Vælg specifikke betalingsmetoder","Vælg specifikke betalingsmetoder"

"American Express","American Express"
"American Express (udstedt i Danmark)","American Express (udstedt i Danmark)"
"Dankort","Dankort"
"Danske Net Bank","Danske Net Bank"
"Diners Club","Diners Club"
"Diners Club (udstedt i Danmark)","Diners Club (udstedt i Danmark)"
"eDankort","eDankort"
"Forbrugsforeningen af 1886","Forbrugsforeningen af 1886"
"JCB","JCB"
"Mastercard","Mastercard"
"Mastercard (udstedt i Danmark)","Mastercard (udstedt i Danmark)"
"Mastercard debit (udstedt i Danmark)","Mastercard debit (udstedt i Danmark)"
"Nordea Net Bank","Nordea Net Bank"
"Visa","Visa"
"Visa (udstedt i Danmark)","Visa (udstedt i Danmark)"
"Visa Electron","Visa Electron"
"Visa Electron (udstedt i Danmark)","Visa Electron (udstedt i Danmark)"
"PayPal","PayPal"
"American Express (Dansk)","American Express (Dansk)"
"Dankort","Dankort"
"Diners (Dansk)","Diners (Dansk)"
"edankort","edankort"
"Maestro (Dansk)","Maestro (Dansk)"
"Mastercard (Dansk)","Mastercard (Dansk)"
"Mastercard debit (Danish)","Mastercard debit (Danish)"
"Visa (Dansk)","Visa (Dansk)"
"Visa Electron (Dansk)","Visa Electron (Dansk)"
"Forbrugsforeningen","Forbrugsforeningen"
"American Express","American Express"
"Diners","Diners"
"JCB","JCB"
"Maestro","Maestro"
"Mastercard","Mastercard"
"Visa","Visa"
"Visa Electron","Visa Electron"
"Du har valgt at betale for ordren online. Lige så snart du har gennemført din ordre, vil du blive overført til betalingssystemet. Her skal du gennemføre din betaling. Når betalingen er gennemført, vil du automatisk blive sendt tilbage til vores forretning.","Du har valgt at betale for ordren online. Lige så snart du har gennemført din ordre, vil du blive overført til betalingssystemet. Her skal du gennemføre din betaling. Når betalingen er gennemført, vil du automatisk blive sendt tilbage til vores forretning."
"Tranaktionsgebyr","Tranaktionsgebyr"
